-170,7,62ef02cd2370fb05a9177834
-170,8,62ef02cd2370fb05a9177834
-170,9,610aa8581c545213fc29d00b
-170,10,6303f2423829c81eca3899a2
-170,11,6303f2423829c81eca3899a2
-170,12,6303f2423829c81eca3899a2
-170,13,6303f2423829c81eca3899a2
-170,17,6303f2423829c81eca3899a2
-170,18,610aa8581c545213fc29d00b
-170,19,6303f7653829c81eca3899b4
-170,20,6303f7653829c81eca3899b4
-170,21,6303f7653829c81eca3899b4
-170,22,6303f7653829c81eca3899b4
-170,23,6303f7653829c81eca3899b4
-170,24,6303f7653829c81eca3899b4
-170,25,6303f7653829c81eca3899b4
-170,26,6303f7653829c81eca3899b4
-170,27,610aa8581c545213fc29d00b
-170,28,635e8a1db7405b05a7d534ad
-170,29,635e8a1db7405b05a7d534ad
-170,30,635e8a1db7405b05a7d534ad
-170,31,635e8a1db7405b05a7d534ad
-170,32,635e8a1db7405b05a7d534ad
-170,33,635e8a1db7405b05a7d534ad
-170,34,635e8a1db7405b05a7d534ad
-170,35,635e8a1db7405b05a7d534ad
-170,36,610aa8581c545213fc29d00b
-170,37,635e952d14afa76a0ef323b9
-170,38,635e952d14afa76a0ef323b9
-170,39,635e952d14afa76a0ef323b9
-170,40,5ffc6af45978231344489325
-170,41,61cce4c08efa9579f9f54827
-170,42,635e9420b24a9c59fe685d00
-170,43,6223d8e020c16a1c20813fbc
-170,44,635e957cb7405b05a7d534d7
-170,45,610aa8581c545213fc29d00b
-170,46,64384830d549135ed38580f4
-170,47,64384830d549135ed38580f4
-170,48,64384830d549135ed38580f4
-170,49,64384830d549135ed38580f4
-170,50,64384830d549135ed38580f4
-170,51,64384830d549135ed38580f4
-170,52,64384830d549135ed38580f4
-170,53,64384830d549135ed38580f4
-170,54,610aa8581c545213fc29d00b
-170,55,600deaf91a51505a70b67624
-170,56,600deaf91a51505a70b67624
-170,57,600deaf91a51505a70b67624
-170,58,600deaf91a51505a70b67624
-170,59,59fb3c91ba9e5d9f13908d95
-170,60,52ff9726df0f7ac311000153
-170,61,5821d28afc16c35413e3b19c
-170,62,600deaf91a51505a70b67624
-170,63,610aa8581c545213fc29d00b
-170,64,61a14523a678820452df7818
-170,65,61a14523a678820452df7818
-170,66,61a14523a678820452df7818
-170,67,61a14523a678820452df7818
-170,68,61a14523a678820452df7818
-170,69,61a14523a678820452df7818
-170,70,61a14523a678820452df7818
-170,71,61a14523a678820452df7818
-170,72,610aa49496fc0013fedf8b44
-170,73,62ffcd649051ab1ec4a78ad6
-170,74,62ffcd649051ab1ec4a78ad6
-170,75,62ffcd649051ab1ec4a78ad6
-170,76,62ffcd649051ab1ec4a78ad6
-170,77,5ffa01da1ccc4376166055fa
-170,78,5ffa01f117c61d230b7e1a7b
-170,79,5ffa02171ccc4376166055fc
-170,80,64d0ed24054e5446fc99583d
-170,81,610aa49496fc0013fedf8b44
-170,82,64d0f1b5c125a0264383b2f5
-170,86,62950637ee34491c18fe835d
-170,87,6117fd37a14d99140e8fc69d
-170,90,610aa49496fc0013fedf8b44
-170,91,600deaf91a51505a70b67624
-170,92,600deaf91a51505a70b67624
-170,93,600deaf91a51505a70b67624
-170,94,600deaf91a51505a70b67624
-170,95,600deaf91a51505a70b67624
-170,96,600deaf91a51505a70b67624
-170,97,600deaf91a51505a70b67624
-170,98,600deaf91a51505a70b67624
-170,99,610aa53e4d2c0b04f77057b4
-169,-74,610aa53e4d2c0b04f77057b4
-169,-73,5ff5e8cd249bf5176c42f44c
-169,-72,5ff5e8cd249bf5176c42f44c
-169,-71,5ff5e8cd249bf5176c42f44c
-169,-70,65028a7dc125a0264384a93c
-169,-69,5ff5e8cd249bf5176c42f44c
-169,-68,5ff5e8cd249bf5176c42f44c
-169,-67,5ff5e8cd249bf5176c42f44c
-169,-66,595ec0c50b364f8713d6932c
-169,-65,5ff5e8cd249bf5176c42f44c
-169,-64,610aa8581c545213fc29d00b
-169,-63,6303f2423829c81eca3899a2
-169,-62,6303f2423829c81eca3899a2
-169,-61,6303f2423829c81eca3899a2
-169,-60,6303f2423829c81eca3899a2
-169,-59,6303f2423829c81eca3899a2
-169,-58,6303f2423829c81eca3899a2
-169,-57,6303f2423829c81eca3899a2
-169,-56,6303f2423829c81eca3899a2
-169,-55,655cd9b75bb9a5149cf4bf2e
-169,-54,610aa8581c545213fc29d00b
-169,-53,650cb2fda1029c46f447a52c
-169,-52,650cb2fda1029c46f447a52c
-169,-51,650cb2fda1029c46f447a52c
-169,-50,650cb2fda1029c46f447a52c
-169,-49,650cb2fda1029c46f447a52c
-169,-48,650cb2fda1029c46f447a52c
-169,-47,650cb2fda1029c46f447a52c
-169,-46,650cb2fda1029c46f447a52c
-169,-45,610aa8581c545213fc29d00b
-169,-44,636df10efbc5e605ab2617eb
-169,-43,636df10efbc5e605ab2617eb
-169,-42,63e6c37602a6b15607ddd6a0
-169,-41,636df10efbc5e605ab2617eb
-169,-40,636df10efbc5e605ab2617eb
-169,-39,636df10efbc5e605ab2617eb
-169,-38,636df10efbc5e605ab2617eb
-169,-37,636df10efbc5e605ab2617eb
-169,-36,610aa8581c545213fc29d00b
-169,-35,63fba3cbd9af9a059dcb58fc
-169,-34,63fba3cbd9af9a059dcb58fc
-169,-33,63fba3cbd9af9a059dcb58fc
-169,-32,63fba3cbd9af9a059dcb58fc
-169,-31,63fba3cbd9af9a059dcb58fc
-169,-30,63fba3cbd9af9a059dcb58fc
-169,-28,63fba3cbd9af9a059dcb58fc
-169,-27,610aa8581c545213fc29d00b
-169,-26,63fba176ed4fdc05a47fa71d
-169,-25,63fba176ed4fdc05a47fa71d
-169,-24,63fba176ed4fdc05a47fa71d
-169,-23,63fba176ed4fdc05a47fa71d
-169,-22,63fba176ed4fdc05a47fa71d
-169,-21,63fba176ed4fdc05a47fa71d
-169,-20,63fba176ed4fdc05a47fa71d
-169,-19,63fba176ed4fdc05a47fa71d
-169,-18,610aa8581c545213fc29d00b
-169,-17,62308244ee34491c18fc864a
-169,-16,62308244ee34491c18fc864a
-169,-15,62308244ee34491c18fc864a
-169,-14,62308244ee34491c18fc864a
-169,-13,62308244ee34491c18fc864a
-169,-12,62308244ee34491c18fc864a
-169,-11,62308244ee34491c18fc864a
-169,-10,62308244ee34491c18fc864a
-169,-9,610aa8581c545213fc29d00b
-169,-8,63fb9ec2325d115608617e11
-169,-7,63fb9ec2325d115608617e11
-169,-6,63fb9ec2325d115608617e11
-169,-5,63fb9ec2325d115608617e11
-169,-4,63fb9ec2325d115608617e11
-169,-3,63fb9ec2325d115608617e11
-169,-2,63fb9ec2325d115608617e11
-169,-1,63fb9ec2325d115608617e11
-169,0,610aa8581c545213fc29d00b
-169,1,62ef02cd2370fb05a9177834
-169,2,62ef02cd2370fb05a9177834
-169,3,62ef02cd2370fb05a9177834
-169,4,62ef02cd2370fb05a9177834
-169,5,62ef02cd2370fb05a9177834
-169,6,62ef02cd2370fb05a9177834
-169,7,62ef02cd2370fb05a9177834
-169,8,62ef02cd2370fb05a9177834
-169,9,610aa8581c545213fc29d00b
-169,10,6303f2423829c81eca3899a2
-169,11,6303f2423829c81eca3899a2
-169,12,6303f2423829c81eca3899a2
-169,13,6303f2423829c81eca3899a2
-169,14,6303f2423829c81eca3899a2
-169,15,6303f2423829c81eca3899a2
-169,16,6303f2423829c81eca3899a2
-169,17,6303f2423829c81eca3899a2
-169,18,610aa8581c545213fc29d00b
-169,19,6303f7653829c81eca3899b4
-169,20,6303f7653829c81eca3899b4
-169,21,626225d43c71521f4b448934
-169,22,6303f7653829c81eca3899b4
-169,23,5fe3c3215a08b32f70075650
-169,24,6303f7653829c81eca3899b4
-169,25,59b871e751cf8c83131f3a57
-169,26,6303f7653829c81eca3899b4
-169,27,610aa8581c545213fc29d00b
-169,28,635e8a1db7405b05a7d534ad
-169,29,635e8a1db7405b05a7d534ad
-169,30,635e8a1db7405b05a7d534ad
-169,31,635e8a1db7405b05a7d534ad
-169,32,635e8a1db7405b05a7d534ad
-169,33,635e8a1db7405b05a7d534ad
-169,34,635e8a1db7405b05a7d534ad
-169,35,635e8a1db7405b05a7d534ad
-169,36,610aa8581c545213fc29d00b
-169,37,635e952d14afa76a0ef323b9
-169,38,5daa19428897e205fa1a5cd6
-169,39,635e952d14afa76a0ef323b9
-169,40,5ffc6af45978231344489325
-169,41,61cce4c08efa9579f9f54827
-169,42,61cce4c08efa9579f9f54827
-169,43,61cce4c08efa9579f9f54827
-169,44,635e957cb7405b05a7d534d7
-169,45,610aa8581c545213fc29d00b
-169,46,64384830d549135ed38580f4
-169,47,64384830d549135ed38580f4
-169,48,6417b3b37c0a233d0cd6b4af
-169,49,64384830d549135ed38580f4
-169,50,64384830d549135ed38580f4
-169,51,64384830d549135ed38580f4
-169,52,64384830d549135ed38580f4
-169,53,64384830d549135ed38580f4
-169,54,610aa8581c545213fc29d00b
-169,55,600deaf91a51505a70b67624
-169,56,600deaf91a51505a70b67624
-169,57,64426b066bacb712155d5afa
-169,58,600deaf91a51505a70b67624
-169,59,520bfbfbbf2dce466900001a
-169,60,572deb030195e81c13d7d95d
-169,61,569f90b3bdc03bd8113aabaa
-169,62,600deaf91a51505a70b67624
-169,63,610aa8581c545213fc29d00b
-169,64,61a14523a678820452df7818
-169,65,61a14523a678820452df7818
-169,66,61a14523a678820452df7818
-169,67,61a14523a678820452df7818
-169,68,61a14523a678820452df7818
-169,69,61a14523a678820452df7818
-169,70,61a14523a678820452df7818
-169,71,61a14523a678820452df7818
-169,72,610aa49496fc0013fedf8b44
-169,73,62ffcd649051ab1ec4a78ad6
-169,74,62ffcd649051ab1ec4a78ad6
-169,75,62ffcd649051ab1ec4a78ad6
-169,76,62ffcd649051ab1ec4a78ad6
-169,77,62ffcd649051ab1ec4a78ad6
-169,78,62ffcd649051ab1ec4a78ad6
-169,79,62ffcd649051ab1ec4a78ad6
-169,80,64d0ed24054e5446fc99583d
-169,81,610aa49496fc0013fedf8b44
-169,82,64d8c9e1c125a0264383d4cb
-169,83,64d8c9e1c125a0264383d4cb
-169,84,64d8c9e1c125a0264383d4cb
-169,85,64d8c9e1c125a0264383d4cb
-169,86,64d8c9e1c125a0264383d4cb
-169,87,64d8c9e1c125a0264383d4cb
-169,88,64d8c9e1c125a0264383d4cb
-169,89,64d8c9e1c125a0264383d4cb
-169,90,610aa49496fc0013fedf8b44
-169,91,600deaf91a51505a70b67624
-169,92,600deaf91a51505a70b67624
-169,93,600deaf91a51505a70b67624
-169,94,600deaf91a51505a70b67624
-169,95,600deaf91a51505a70b67624
-169,96,600deaf91a51505a70b67624
-169,97,600deaf91a51505a70b67624
-169,98,600deaf91a51505a70b67624
-169,99,610aa53e4d2c0b04f77057b4
-168,-74,610aa53e4d2c0b04f77057b4
-168,-73,5ff5e8cd249bf5176c42f44c
-168,-72,5ff5e8cd249bf5176c42f44c
-168,-71,5ff5e8cd249bf5176c42f44c
-168,-70,5ff5e8cd249bf5176c42f44c
-168,-69,5ff5e8cd249bf5176c42f44c
-168,-68,5ff5e8cd249bf5176c42f44c
-168,-67,5ff5e8cd249bf5176c42f44c
-168,-66,5ff5e8cd249bf5176c42f44c
-168,-65,5ff5e8cd249bf5176c42f44c
-168,-64,610aa8581c545213fc29d00b
-168,-63,6303f2423829c81eca3899a2
-168,-62,6303f2423829c81eca3899a2
-168,-61,6303f2423829c81eca3899a2
-168,-60,6303f2423829c81eca3899a2
-168,-59,6303f2423829c81eca3899a2
-168,-58,6303f2423829c81eca3899a2
-168,-57,6303f2423829c81eca3899a2
-168,-56,6303f2423829c81eca3899a2
-168,-55,6303f2423829c81eca3899a2
-168,-54,610aa8581c545213fc29d00b
-168,-53,650cb2fda1029c46f447a52c
-168,-52,650cb2fda1029c46f447a52c
-168,-51,650cb2fda1029c46f447a52c
-168,-50,650cb2fda1029c46f447a52c
-168,-49,5ff50b5254254057327c3dce
-168,-48,5ff503b99732aa0529e6e10e
-168,-47,5ff503b99732aa0529e6e10e
-168,-46,653e9ef49d097b058a0850e8
-168,-45,610aa8581c545213fc29d00b
-168,-44,636df10efbc5e605ab2617eb
-168,-43,636df10efbc5e605ab2617eb
-168,-42,636df10efbc5e605ab2617eb
-168,-41,636df10efbc5e605ab2617eb
-168,-40,636df10efbc5e605ab2617eb
-168,-39,636df10efbc5e605ab2617eb
-168,-38,636df10efbc5e605ab2617eb
-168,-37,636df10efbc5e605ab2617eb
-168,-36,610aa8581c545213fc29d00b
-168,-35,63fba3cbd9af9a059dcb58fc
-168,-34,63fba3cbd9af9a059dcb58fc
-168,-33,5f666bff07686a4166c8b69f
-168,-32,63fba3cbd9af9a059dcb58fc
-168,-31,63fba3cbd9af9a059dcb58fc
-168,-30,63fba3cbd9af9a059dcb58fc
-168,-29,604e87d2b96ec15490efa396
-168,-28,63fba3cbd9af9a059dcb58fc
-168,-27,610aa8581c545213fc29d00b
-168,-26,63fba176ed4fdc05a47fa71d
-168,-25,63fba176ed4fdc05a47fa71d
-168,-24,63fba176ed4fdc05a47fa71d
-168,-23,63fba176ed4fdc05a47fa71d
-168,-22,63fba176ed4fdc05a47fa71d
-168,-21,63fba176ed4fdc05a47fa71d
-168,-20,63fba176ed4fdc05a47fa71d
-168,-19,63fba176ed4fdc05a47fa71d
-168,-18,610aa8581c545213fc29d00b
-168,-17,62308244ee34491c18fc864a
-168,-16,62308244ee34491c18fc864a
-168,-15,62308244ee34491c18fc864a
-168,-14,62308244ee34491c18fc864a
-168,-13,62308244ee34491c18fc864a
-168,-12,62308244ee34491c18fc864a
-168,-11,62308244ee34491c18fc864a
-168,-10,62308244ee34491c18fc864a
-168,-9,610aa8581c545213fc29d00b
-168,-8,63fb9ec2325d115608617e11
-168,-7,63fb9ec2325d115608617e11
-168,-6,63fb9ec2325d115608617e11
-168,-5,63fb9ec2325d115608617e11
-168,-4,63fb9ec2325d115608617e11
-168,-3,63fb9ec2325d115608617e11
-168,-2,63fb9ec2325d115608617e11
-168,-1,63fb9ec2325d115608617e11
-168,0,610aa8581c545213fc29d00b
-168,1,62ef02cd2370fb05a9177834
-168,2,62ef02cd2370fb05a9177834
-168,3,62ef02cd2370fb05a9177834
-168,4,62ef02cd2370fb05a9177834
-168,8,62ef02cd2370fb05a9177834
-168,9,610aa8581c545213fc29d00b
-168,10,6303f2423829c81eca3899a2
-168,11,6303f2423829c81eca3899a2
-168,12,6303f2423829c81eca3899a2
-168,13,6303f2423829c81eca3899a2
-168,14,6303f2423829c81eca3899a2
-168,15,6303f2423829c81eca3899a2
-168,16,6303f2423829c81eca3899a2
-168,17,6303f2423829c81eca3899a2
-168,18,610aa8581c545213fc29d00b
-168,19,6303f7653829c81eca3899b4
-168,20,6303f7653829c81eca3899b4
-168,21,6303f7653829c81eca3899b4
-168,22,6303f7653829c81eca3899b4
-168,23,6303f7653829c81eca3899b4
-168,24,6303f7653829c81eca3899b4
-168,25,6303f7653829c81eca3899b4
-168,26,6303f7653829c81eca3899b4
-168,27,610aa8581c545213fc29d00b
-168,28,635e8a1db7405b05a7d534ad
-168,29,635e8a1db7405b05a7d534ad
-168,30,635e8a1db7405b05a7d534ad
-168,31,635e8a1db7405b05a7d534ad
-168,32,635e8a1db7405b05a7d534ad
-168,33,635e8a1db7405b05a7d534ad
-168,34,635e8a1db7405b05a7d534ad
-168,35,635e8a1db7405b05a7d534ad
-168,36,610aa8581c545213fc29d00b
-168,37,635e952d14afa76a0ef323b9
-168,38,635e952d14afa76a0ef323b9
-168,39,635e952d14afa76a0ef323b9
-168,40,5ffc6b9f976816051ebe43a5
-168,41,5ffc6b12976816051ebe43a2
-168,42,5ffc6b12976816051ebe43a2
-168,43,5ffc6b12976816051ebe43a2
-168,44,5ffc6b44a4666c1337c43fe8
-168,45,610aa8581c545213fc29d00b
-168,46,64384830d549135ed38580f4
-168,47,64384830d549135ed38580f4
-168,48,64384830d549135ed38580f4
-168,49,64384830d549135ed38580f4
-168,50,64384830d549135ed38580f4
-168,51,64384830d549135ed38580f4
-168,52,64384830d549135ed38580f4
-168,53,64384830d549135ed38580f4
-168,54,610aa8581c545213fc29d00b
-168,55,600deaf91a51505a70b67624
-168,56,600deaf91a51505a70b67624
-168,57,600deaf91a51505a70b67624
-168,58,600deaf91a51505a70b67624
-168,59,53f34662afc8524c5797ff22
-168,60,5c1de3a222415e31608a7ee1
-168,61,54b1cac36dfbde096a8cc269
-168,62,600deaf91a51505a70b67624
-168,63,610aa8581c545213fc29d00b
-168,64,61a14523a678820452df7818
-168,65,61a14523a678820452df7818
-168,66,61a14523a678820452df7818
-168,67,61a14523a678820452df7818
-168,68,61a14523a678820452df7818
-168,69,61a14523a678820452df7818
-168,70,61a14523a678820452df7818
-168,71,61a14523a678820452df7818
-168,72,610aa49496fc0013fedf8b44
-168,73,62ffcd649051ab1ec4a78ad6
-168,74,62ffcd649051ab1ec4a78ad6
-168,75,62ffcd649051ab1ec4a78ad6
-168,76,62ffcd649051ab1ec4a78ad6
-168,77,648d08338cfb0905b2b476cc
-168,78,62ffcd649051ab1ec4a78ad6
-168,79,62ffcd649051ab1ec4a78ad6
-168,80,64d0ed24054e5446fc99583d
-168,81,610aa49496fc0013fedf8b44
-168,82,59663f326e482afb0f0147d6
-168,83,59663f326e482afb0f0147d6
-168,84,59663f326e482afb0f0147d6
-168,85,59663f326e482afb0f0147d6
-168,86,59663f326e482afb0f0147d6
-168,87,59663f326e482afb0f0147d6
-168,88,59663f326e482afb0f0147d6
-168,89,59663f326e482afb0f0147d6
-168,90,610aa49496fc0013fedf8b44
-168,91,600deaf91a51505a70b67624
-168,92,600deaf91a51505a70b67624
-168,93,5a6dc2054bbf264b13f58353
-168,94,600deaf91a51505a70b67624
-168,95,600deaf91a51505a70b67624
-168,96,600deaf91a51505a70b67624
-168,97,637d27d1344c110458514d82
-168,98,600deaf91a51505a70b67624
-168,99,610aa53e4d2c0b04f77057b4
-167,-74,610aa53e4d2c0b04f77057b4
-167,-73,5ff5e8cd249bf5176c42f44c
-167,-72,5ff5e8cd249bf5176c42f44c
-167,-71,5ff5e8cd249bf5176c42f44c
-167,-70,5ff5e8cd249bf5176c42f44c
-167,-69,5ff5e8cd249bf5176c42f44c
-167,-68,5ff5e8cd249bf5176c42f44c
-167,-67,5ff5e8cd249bf5176c42f44c
-167,-66,5ff5e8cd249bf5176c42f44c
-167,-65,5ff5e8cd249bf5176c42f44c
-167,-64,610aa8581c545213fc29d00b
-167,-63,6303f2423829c81eca3899a2
-167,-62,6303f2423829c81eca3899a2
-167,-61,6303f2423829c81eca3899a2
-167,-60,64fe2fceb707c92644113c35
-167,-59,6303f2423829c81eca3899a2
-167,-58,6303f2423829c81eca3899a2
-167,-57,6303f2423829c81eca3899a2
-167,-56,5bd3fc2910803a48f751664b
-167,-55,6303f2423829c81eca3899a2
-167,-54,610aa8581c545213fc29d00b
-167,-53,650cb2fda1029c46f447a52c
-167,-52,650cb2fda1029c46f447a52c
-167,-51,65359a180303e55270b558b7
-167,-50,650cb2fda1029c46f447a52c
-167,-49,5ff503b99732aa0529e6e10e
-167,-48,5ff50341a729fa454c2ca1fc
-167,-47,64a0e539054e5446fc98814c
-167,-46,653e9ef49d097b058a0850e8
-167,-45,610aa8581c545213fc29d00b
-167,-44,636df10efbc5e605ab2617eb
-167,-43,636df10efbc5e605ab2617eb
-167,-42,636df10efbc5e605ab2617eb
-167,-41,636df10efbc5e605ab2617eb
-167,-40,636df10efbc5e605ab2617eb
-167,-39,636df10efbc5e605ab2617eb
-167,-38,63b124befde7e86d830dfca8
-167,-37,636df10efbc5e605ab2617eb
-167,-36,610aa8581c545213fc29d00b
-167,-35,63fba3cbd9af9a059dcb58fc
-167,-34,63fba3cbd9af9a059dcb58fc
-167,-33,63fba3cbd9af9a059dcb58fc
-167,-32,63fba3cbd9af9a059dcb58fc
-167,-31,63fba3cbd9af9a059dcb58fc
-167,-30,63fba3cbd9af9a059dcb58fc
-167,-29,63fba3cbd9af9a059dcb58fc
-167,-28,63fba3cbd9af9a059dcb58fc
-167,-27,610aa8581c545213fc29d00b
-167,-26,63fba176ed4fdc05a47fa71d
-167,-25,63fba176ed4fdc05a47fa71d
-167,-24,56f8b6beb7905d7e0fc29ee2
-167,-23,63fba176ed4fdc05a47fa71d
-167,-22,63fba176ed4fdc05a47fa71d
-167,-21,63fba176ed4fdc05a47fa71d
-167,-20,63fba176ed4fdc05a47fa71d
-167,-19,60fa9bdfaca78104ffdcbe18
-167,-18,610aa8581c545213fc29d00b
-167,-17,62308244ee34491c18fc864a
-167,-16,62308244ee34491c18fc864a
-167,-15,5f92afcfe26896630defb0cc
-167,-14,62308244ee34491c18fc864a
-167,-13,62308244ee34491c18fc864a
-167,-12,62308244ee34491c18fc864a
-167,-11,5b1444574d143663abd17d92
-167,-10,62308244ee34491c18fc864a
-167,-9,610aa8581c545213fc29d00b
-167,-8,63fb9ec2325d115608617e11
-167,-7,63fb9ec2325d115608617e11
-167,-6,58743878b2f84c5813fcfbb5
-167,-5,63fb9ec2325d115608617e11
-167,-4,63fb9ec2325d115608617e11
-167,-3,63fb9ec2325d115608617e11
-167,-2,63b7359da5b7b56d7da4ebc9
-167,-1,63fb9ec2325d115608617e11
-167,0,610aa8581c545213fc29d00b
-167,1,62ef02cd2370fb05a9177834
-167,2,62ef02cd2370fb05a9177834
-167,3,62f7b8e368b13d18d3a50bba
-167,4,62ef02cd2370fb05a9177834
-167,8,62ef02cd2370fb05a9177834
-167,9,610aa8581c545213fc29d00b
-167,10,6303f2423829c81eca3899a2
-167,11,6303f2423829c81eca3899a2
-167,12,6303d4003829c81eca389940
-167,13,6303f2423829c81eca3899a2
-167,14,6303f2423829c81eca3899a2
-167,15,6303f2423829c81eca3899a2
-167,16,63187fc4b910407f8fa98e85
-167,17,6303f2423829c81eca3899a2
-167,18,610aa8581c545213fc29d00b
-167,19,6303f7653829c81eca3899b4
-167,20,6303f7653829c81eca3899b4
-167,21,60184678c32d5f211e621119
-167,22,6303f7653829c81eca3899b4
-167,23,5febf800c6a08c052b4b16e3
-167,24,6303f7653829c81eca3899b4
-167,25,550b725e33d65a140cc3f38b
-167,26,6303f7653829c81eca3899b4
-167,27,610aa8581c545213fc29d00b
-167,28,635e8a1db7405b05a7d534ad
-167,29,635e8a1db7405b05a7d534ad
-167,30,6358b476b24a9c59fe684c3c
-167,31,635e8a1db7405b05a7d534ad
-167,32,635e8a1db7405b05a7d534ad
-167,33,635e8a1db7405b05a7d534ad
-167,34,635e615b0ee6eb05acedd87f
-167,35,635e8a1db7405b05a7d534ad
-167,36,635ea19ac41cdb6a0f9f469d
-167,37,635e952d14afa76a0ef323b9
-167,38,635e952d14afa76a0ef323b9
-167,39,635e952d14afa76a0ef323b9
-167,40,635e952d14afa76a0ef323b9
-167,41,635e952d14afa76a0ef323b9
-167,42,635e952d14afa76a0ef323b9
-167,43,635e952d14afa76a0ef323b9
-167,44,635e952d14afa76a0ef323b9
-167,45,610aa8581c545213fc29d00b
-167,46,64384830d549135ed38580f4
-167,47,64384830d549135ed38580f4
-167,48,64384830d549135ed38580f4
-167,49,64384830d549135ed38580f4
-167,50,64384830d549135ed38580f4
-167,51,58840969c3dcf991138fc6a7
-167,52,64384830d549135ed38580f4
-167,53,64384830d549135ed38580f4
-167,54,610aa8581c545213fc29d00b
-167,55,600deaf91a51505a70b67624
-167,56,600deaf91a51505a70b67624
-167,57,600deaf91a51505a70b67624
-167,58,600deaf91a51505a70b67624
-167,59,58ebf9cd6fe3ae8713679bbe
-167,60,595341c6eabaa873138d5cf3
-167,61,58fa291dac609e9913920e57
-167,62,600deaf91a51505a70b67624
-167,63,610aa8581c545213fc29d00b
-167,64,61a14523a678820452df7818
-167,65,61a14523a678820452df7818
-167,66,6229d00920c16a1c20815707
-167,67,61a14523a678820452df7818
-167,68,61a14523a678820452df7818
-167,69,61a14523a678820452df7818
-167,70,6462ef18054e5446fc979105
-167,71,61a14523a678820452df7818
-167,72,610aa49496fc0013fedf8b44
-167,73,62ffcd649051ab1ec4a78ad6
-167,74,62ffcd649051ab1ec4a78ad6
-167,75,645c4e3d8dde0d05a3b9cfd3
-167,76,62ffcd649051ab1ec4a78ad6
-167,77,62ffcd649051ab1ec4a78ad6
-167,78,62ffcd649051ab1ec4a78ad6
-167,79,62ffcd649051ab1ec4a78ad6
-167,80,62ffcd649051ab1ec4a78ad6
-167,81,610aa49496fc0013fedf8b44
-167,82,59663f326e482afb0f0147d6
-167,83,611952d6d969852017256227
-167,84,562dc87f016791575ae304bf
-167,85,611952d6d969852017256227
-167,86,562dc66e395f144512d076c7
-167,87,611952d6d969852017256227
-167,88,562dc9d6f481121b4465e772
-167,89,59663f326e482afb0f0147d6
-167,90,610aa49496fc0013fedf8b44
-167,91,600deaf91a51505a70b67624
-167,92,600deaf91a51505a70b67624
-167,93,600deaf91a51505a70b67624
-167,94,600deaf91a51505a70b67624
-167,95,600deaf91a51505a70b67624
-167,96,600deaf91a51505a70b67624
-167,97,600deaf91a51505a70b67624
-167,98,600deaf91a51505a70b67624
-167,99,610aa53e4d2c0b04f77057b4
-166,-78,63556a56f52caa6a0ca02d87
-166,-74,610aa53e4d2c0b04f77057b4
-166,-73,5ff5e8cd249bf5176c42f44c
-166,-72,5ff5e8cd249bf5176c42f44c
-166,-71,5ff5e8cd249bf5176c42f44c
-166,-70,64da9533b707c9264410898f
-166,-69,5ff5e8cd249bf5176c42f44c
-166,-68,5ff5e8cd249bf5176c42f44c
-166,-67,5ff5e8cd249bf5176c42f44c
-166,-66,5970e45348d78a8213addef7
-166,-65,5ff5e8cd249bf5176c42f44c
-166,-64,610aa8581c545213fc29d00b
-166,-63,6303f2423829c81eca3899a2
-166,-62,6303f2423829c81eca3899a2
-166,-61,6303f2423829c81eca3899a2
-166,-60,6303f2423829c81eca3899a2
-166,-59,6303f2423829c81eca3899a2
-166,-58,6303f2423829c81eca3899a2
-166,-57,6303f2423829c81eca3899a2
-166,-56,6303f2423829c81eca3899a2
-166,-55,6303f2423829c81eca3899a2
-166,-54,610aa8581c545213fc29d00b
-166,-53,650cb2fda1029c46f447a52c
-166,-52,650cb2fda1029c46f447a52c
-166,-51,650cb2fda1029c46f447a52c
-166,-50,650cb2fda1029c46f447a52c
-166,-49,5ff503b99732aa0529e6e10e
-166,-48,5ff50341a729fa454c2ca1fc
-166,-47,5ff50341a729fa454c2ca1fc
-166,-46,653e9ef49d097b058a0850e8
-166,-45,610aa8581c545213fc29d00b
-166,-44,636df10efbc5e605ab2617eb
-166,-43,636df10efbc5e605ab2617eb
-166,-42,63e6c684faa07505a3634258
-166,-41,636df10efbc5e605ab2617eb
-166,-40,636df10efbc5e605ab2617eb
-166,-39,636df10efbc5e605ab2617eb
-166,-38,636df10efbc5e605ab2617eb
-166,-37,636df10efbc5e605ab2617eb
-166,-36,610aa8581c545213fc29d00b
-166,-35,63fba3cbd9af9a059dcb58fc
-166,-34,63fba3cbd9af9a059dcb58fc
-166,-33,63fba3cbd9af9a059dcb58fc
-166,-32,63fba3cbd9af9a059dcb58fc
-166,-31,63fba3cbd9af9a059dcb58fc
-166,-30,63fba3cbd9af9a059dcb58fc
-166,-29,63fba3cbd9af9a059dcb58fc
-166,-28,63fba3cbd9af9a059dcb58fc
-166,-27,610aa8581c545213fc29d00b
-166,-26,63fba176ed4fdc05a47fa71d
-166,-25,63fba176ed4fdc05a47fa71d
-166,-24,63fba176ed4fdc05a47fa71d
-166,-23,63fba176ed4fdc05a47fa71d
-166,-22,63fba176ed4fdc05a47fa71d
-166,-21,63fba176ed4fdc05a47fa71d
-166,-20,63fba176ed4fdc05a47fa71d
-166,-19,63fba176ed4fdc05a47fa71d
-166,-18,610aa8581c545213fc29d00b
-166,-17,62308244ee34491c18fc864a
-166,-16,62308244ee34491c18fc864a
